NbElts,L_tot,rho,h,b,S,I,L,E,Mat
10,0.9319017137511654,8900,0.05245073804735609,0.03556868959514216,0.0018656040206425214,4.2770214692129217e-07,0.09319017137511654,124000000000.0,Cuivre
10,0.26592601043865893,8900,0.011974733090039937,0.005854090037682698,7.010116568631215e-05,8.376752380325622e-10,0.026592601043865894,124000000000.0,Cuivre
10,0.6845265370391918,7800,0.009040852257164816,0.03878033990893988,0.0003506073235993579,2.3881328460325694e-09,0.06845265370391918,203000000000.0,Acier inoxydable
10,0.8213906072820225,2400,0.061739688482478766,0.038760950504780504,0.0023930890094499262,7.601625568924251e-07,0.08213906072820225,30000000000.0,Beton
10,0.723604720700473,4510,0.055372645426344604,0.06118345069767686,0.003387889521442697,8.65642435766498e-07,0.0723604720700473,114000000000.0,Titane
10,0.7173691158463291,7800,0.0319391712825424,0.07034084030879334,0.002246628146780513,1.909841105470361e-07,0.07173691158463291,203000000000.0,Acier inoxydable
10,0.6364502709560025,2500,0.027807696165917155,0.03016771852338107,0.0008388947507170918,5.405753646850251e-08,0.06364502709560024,69000000000.0,Verre
10,0.3731960932844003,8900,0.01080421626259063,0.023299653679434536,0.00025173449719607623,2.448770167404756e-09,0.03731960932844003,124000000000.0,Cuivre
10,0.46648816795230996,2700,0.009686476992987705,0.031177291316450095,0.0003019981150404692,2.361319147675056e-09,0.046648816795230995,69000000000.0,Aluminium
10,0.6198746758268292,7800,0.05877787780725701,0.01372958600014398,0.0008069959282606895,2.3233674507109187e-07,0.06198746758268292,203000000000.0,Acier inoxydable
10,0.5229017951428699,8900,0.02392629322133743,0.032557729940291456,0.0007789857931725301,3.7162004604170304e-08,0.052290179514286994,124000000000.0,Cuivre
10,0.18987753435372384,2700,0.004433760245198113,0.01506954735501747,6.681475997580683e-05,1.0945499275939777e-10,0.018987753435372384,69000000000.0,Aluminium
10,0.5488122415249481,7800,0.006549349776081964,0.04491248158953329,0.00029414755124169517,1.0514299926900202e-09,0.054881224152494815,203000000000.0,Acier inoxydable
10,0.8966641389312456,2700,0.06511856061473623,0.016343829322761495,0.0010642866404311478,3.760858115232217e-07,0.08966641389312456,69000000000.0,Aluminium
10,0.135851001731503,2500,0.003986660252754759,0.0033602464099618643,1.3396160802056839e-05,1.7742612122596517e-11,0.013585100173150299,69000000000.0,Verre
10,0.2607725721801306,2400,0.0218435507875938,0.011529099219118589,0.0002518364643280249,1.0013452470647172e-08,0.026077257218013062,30000000000.0,Beton
10,0.13249282871043133,2700,0.010701167565815432,0.00883064284484524,9.4498188796558e-05,9.017882406027317e-10,0.013249282871043133,69000000000.0,Aluminium
10,0.8361580522081542,2400,0.037871854502786614,0.04712727802246339,0.0017847974163791066,2.1332454439254725e-07,0.08361580522081542,30000000000.0,Beton
10,0.9219843548249449,7850,0.05494867173398489,0.014110208441667629,0.000775337211759297,1.9508495580466703e-07,0.09219843548249448,210000000000.0,Acier de construction
10,0.2512849981780775,8900,0.011213860527587955,0.010204783394636832,0.00011443501770170299,1.1991899925684777e-09,0.025128499817807747,124000000000.0,Cuivre
10,0.8226067924088017,2700,0.01072616359132553,0.05957467177938016,0.000639007675405156,6.12651726022583e-09,0.08226067924088018,69000000000.0,Aluminium
10,0.6786718547869762,8900,0.025826035309247708,0.0372584818507154,0.0009622388678455407,5.348316875477049e-08,0.06786718547869762,124000000000.0,Cuivre
10,0.45752221298863305,8900,0.03119168980328352,0.030202617239225543,0.0009420706681732264,7.638006830239793e-08,0.045752221298863305,124000000000.0,Cuivre
10,0.12889147982397148,2500,0.008187124034269015,0.005974478958084721,4.8913800269969925e-05,2.7322025966438923e-10,0.012889147982397148,69000000000.0,Verre
10,0.9009493582871215,2700,0.05722244429558272,0.02874589671462826,0.0016449104734793899,4.4884235244940974e-07,0.09009493582871216,69000000000.0,Aluminium
10,0.18090480854685992,2700,0.011895411272564915,0.01400926512624039,0.00016664597030303048,1.9650449726421465e-09,0.01809048085468599,69000000000.0,Aluminium
10,0.7559913166072036,2400,0.03307010220211243,0.017982317695645247,0.0005946770840258432,5.4196473863654896e-08,0.07559913166072037,30000000000.0,Beton
10,0.24857348750585312,8900,0.009494973253489879,0.014826796778512126,0.00014078003884690255,1.0576630347814986e-09,0.02485734875058531,124000000000.0,Cuivre
10,0.6919557871493135,8900,0.041408638513666586,0.022796458176898102,0.0009439702960390924,1.3488354930558573e-07,0.06919557871493134,124000000000.0,Cuivre
10,0.11091971491935351,2400,0.006497217879578673,0.00450415422000383,2.926447133058862e-05,1.0294714296225414e-10,0.011091971491935351,30000000000.0,Beton
10,0.6367105640291925,2400,0.045844253190521475,0.04246932332797583,0.0019469744114778442,3.409956214773745e-07,0.06367105640291924,30000000000.0,Beton
10,0.6955642311299989,2400,0.04713203498445132,0.03847852691835771,0.0018135712768661875,3.357266102848079e-07,0.0695564231129999,30000000000.0,Beton
10,0.2963205920532374,8900,0.014859669638737772,0.013589329683305945,0.00020193294970581935,3.7157308797670057e-09,0.02963205920532374,124000000000.0,Cuivre
10,0.34714662469805213,2400,0.026241088228718103,0.01196947054448691,0.00031409193260892353,1.8023503641375495e-08,0.034714662469805216,30000000000.0,Beton
10,0.5459932854172092,4510,0.037353169058595634,0.02286995560831482,0.0008542653181999608,9.932679812804986e-08,0.054599328541720914,114000000000.0,Titane
10,0.30282268239828425,2700,0.004016184552553503,0.0056610824258137935,2.273595178928547e-05,3.056041281088329e-11,0.030282268239828426,69000000000.0,Aluminium
10,0.42743913587656146,2400,0.040271159488535685,0.013933247219616127,0.0005611080209743574,7.583217262746733e-08,0.04274391358765615,30000000000.0,Beton
10,0.7240933832962569,8900,0.07025980913056017,0.04412205490857071,0.0031000071563242735,1.275250145155457e-06,0.07240933832962569,124000000000.0,Cuivre
10,0.1560396162106979,2700,0.013613068170354512,0.005649093854199363,7.690149973794665e-05,1.1875874573499365e-09,0.015603961621069789,69000000000.0,Aluminium
10,0.896932069322543,2400,0.03960604980019514,0.035317736299912736,0.0013987960227245034,1.8285052059655372e-07,0.0896932069322543,30000000000.0,Beton
10,0.4920005416762997,2700,0.04026830565844469,0.04818814965801178,0.0019404551395436952,2.6220989334361686e-07,0.04920005416762997,69000000000.0,Aluminium
10,0.7141769618995353,7850,0.018939135329346143,0.06036036269495339,0.0011431730776081386,3.4170476625123445e-08,0.07141769618995353,210000000000.0,Acier de construction
10,0.6940559588330806,8900,0.034084082997755935,0.014754960491074592,0.0005029092980063961,4.868684669106591e-08,0.06940559588330805,124000000000.0,Cuivre
10,0.3643529021745836,4510,0.03127321042682009,0.01701974689610733,0.0005322621260931826,4.337997051671945e-08,0.03643529021745836,114000000000.0,Titane
10,0.2020673410834402,7800,0.010369131016661013,0.0028903653229470456,2.9970576719651635e-05,2.685335652607593e-10,0.020206734108344022,203000000000.0,Acier inoxydable
10,0.14057885596234307,8900,0.013889832116991881,0.01210578985550058,0.00016814738873648647,2.7033537182567952e-09,0.014057885596234308,124000000000.0,Cuivre
10,0.7291955135051136,4510,0.048499988114389395,0.06447242542315466,0.003126911866728858,6.12939569456957e-07,0.07291955135051136,114000000000.0,Titane
10,0.5338529879929759,7800,0.042299028102973105,0.024395288953658438,0.0010318970130309476,1.53856513523383e-07,0.053385298799297584,203000000000.0,Acier inoxydable
10,0.14234217014392309,2400,0.004336530608694388,0.011721785602474916,5.083188205368566e-05,7.965990350593166e-11,0.014234217014392309,30000000000.0,Beton
10,0.35227765890747964,8900,0.018354886610626276,0.019230862677192345,0.0003529803038643904,9.90997681615232e-09,0.03522776589074796,124000000000.0,Cuivre
10,0.3382133719439283,2700,0.020706608149167555,0.011384812293968566,0.00023574084702303246,8.42309159978166e-09,0.03382133719439283,69000000000.0,Aluminium
10,0.25598901330983187,7800,0.021772370020474597,0.022042772688103996,0.0004799234032426117,1.895841805001659e-08,0.025598901330983186,203000000000.0,Acier inoxydable
10,0.5850450932286038,2400,0.012361742997689634,0.01395834597500413,0.00017254948561583658,2.197312587073298e-09,0.058504509322860374,30000000000.0,Beton
10,0.3615569192491209,2700,0.015841023231115064,0.014079213174609518,0.00022302914297481064,4.663874239437905e-09,0.036155691924912095,69000000000.0,Aluminium
10,0.293784989599528,7850,0.015803043678770733,0.018899462756858942,0.0002986690354519426,6.2157055699443135e-09,0.029378498959952797,210000000000.0,Acier de construction
10,0.5563710300564301,8900,0.006298036084651413,0.03425957756720994,0.00021576805576320227,7.13207976081314e-10,0.05563710300564301,124000000000.0,Cuivre
10,0.5085214682537218,2500,0.0371518477193073,0.045216417695975626,0.0016798734646534784,1.9322181614998008e-07,0.05085214682537218,69000000000.0,Verre
10,0.8803320451223287,4510,0.08576480597153958,0.048440415516528466,0.0041544828379558195,2.546560169701932e-06,0.08803320451223287,114000000000.0,Titane
10,0.9297331937267275,7800,0.07905893013592996,0.03248440669913485,0.002568182439734037,1.3376623144021535e-06,0.09297331937267275,203000000000.0,Acier inoxydable
10,0.5243364507708865,2400,0.045713919080785814,0.009943871942488337,0.0004545733573286083,7.916252576273075e-08,0.052433645077088656,30000000000.0,Beton
10,0.3229198017282948,8900,0.008245702899164228,0.014031106162061753,0.00011569633275899366,6.555317220346107e-10,0.032291980172829485,124000000000.0,Cuivre
10,0.2883833195377291,4510,0.02442241448218773,0.003575705576506909,8.732736365572176e-05,4.34056534206821e-09,0.02883833195377291,114000000000.0,Titane
10,0.7993483919094018,8900,0.05643023436709755,0.06345518423329576,0.003580790918092233,9.502140010425977e-07,0.07993483919094017,124000000000.0,Cuivre
10,0.47832497936234253,2500,0.024952107816035553,0.024779300223596402,0.0006182957707850913,3.207964151348418e-08,0.04783249793623425,69000000000.0,Verre
10,0.6584012845013527,8900,0.027215466800289693,0.05458574607259965,0.0014855765600078794,9.169493938728253e-08,0.06584012845013527,124000000000.0,Cuivre
10,0.34308559319891274,7800,0.015145555076340775,0.014067470779002878,0.00021305965346820257,4.07277444963706e-09,0.034308559319891276,203000000000.0,Acier inoxydable
10,0.38676520075675025,2400,0.010570870176910246,0.03109126242941993,0.0003286616987776452,3.0604784656679585e-09,0.03867652007567503,30000000000.0,Beton
10,0.9631210004353152,7850,0.04280055420305271,0.014422876192364105,0.0006173070942351984,9.423642605057992e-08,0.09631210004353152,210000000000.0,Acier de construction
10,0.30724116922501965,2700,0.00320014134609217,0.004170513571337251,1.3346232914074853e-05,1.1389791542426647e-11,0.030724116922501966,69000000000.0,Aluminium
10,0.7870164336394492,8900,0.06362507093876382,0.045789730137417536,0.0029133748282600424,9.828147747548221e-07,0.07870164336394492,124000000000.0,Cuivre
10,0.9088103250457058,2700,0.06728738453441713,0.034539663023774377,0.0023240835875698953,8.768752109543289e-07,0.09088103250457058,69000000000.0,Aluminium
10,0.38931091616975,4510,0.0349270182400707,0.016422408973493025,0.0005735857777630916,5.830961182532418e-08,0.038931091616975,114000000000.0,Titane
10,0.6350467945997135,4510,0.0166934393800542,0.05281861833771168,0.0008817244033588092,2.0475912433571608e-08,0.06350467945997135,114000000000.0,Titane
10,0.7275936817826292,2700,0.019915229962690992,0.04938082625619714,0.0009834305106398555,3.250372112536519e-08,0.07275936817826292,69000000000.0,Aluminium
